cv_valid_train_sample_194836-v1_cv_valid_train_sample_194836;cv_valid_train_sample_194836-v1;cv_valid_train_sample_194836;IT'S NOT EASY TO FIND THE PHILOSOPHER'S STONE SAID THE ENGLISHMAN;it's not easy to find the philosopher's stone said the englishman;2
cv_valid_train_sample_194837-v1_cv_valid_train_sample_194837;cv_valid_train_sample_194837-v1;cv_valid_train_sample_194837;MAYBE IT WAS YESTERDAY;maybe it was yesterday;2
cv_valid_train_sample_194838-v1_cv_valid_train_sample_194838;cv_valid_train_sample_194838-v1;cv_valid_train_sample_194838;RELAXED AND UNHURRIED HE RESOLVED THAT HE WOULD WALK THROUGH THE NARROW STREETS OF TANGIER;relaxed and unhurried he resolved that he would walk through the narrow streets of tangier;2
cv_valid_train_sample_194839-v1_cv_valid_train_sample_194839;cv_valid_train_sample_194839-v1;cv_valid_train_sample_194839;HE NEEDS THREE DAYS ANSWERED THE ALCHEMIST;he needs three days answered the alchemist;2
cv_valid_train_sample_194840-v1_cv_valid_train_sample_194840;cv_valid_train_sample_194840-v1;cv_valid_train_sample_194840;DON'T TELL ME YOU WERE WORRIED;don't tell me you were worried;2
cv_valid_train_sample_194841-v1_cv_valid_train_sample_194841;cv_valid_train_sample_194841-v1;cv_valid_train_sample_194841;IT'S LIKE THE CAMEL DRIVER SAID 'EAT WHEN IT'S TIME TO EAT;it's like the camel driver said 'eat when it's time to eat;2
cv_valid_train_sample_194842-v1_cv_valid_train_sample_194842;cv_valid_train_sample_194842-v1;cv_valid_train_sample_194842;THE BOY PUT THE STONES IN HIS POUCH;the boy put the stones in his pouch;2
cv_valid_train_sample_194843-v1_cv_valid_train_sample_194843;cv_valid_train_sample_194843-v1;cv_valid_train_sample_194843;WHAT TIME IS IT;what time is it;2
cv_valid_train_sample_194844-v1_cv_valid_train_sample_194844;cv_valid_train_sample_194844-v1;cv_valid_train_sample_194844;I'LL RETURN JUST AS YOUR FATHER CAME BACK TO YOUR MOTHER HE SAID;i'll return just as your father came back to your mother he said;2
cv_valid_train_sample_194845-v1_cv_valid_train_sample_194845;cv_valid_train_sample_194845-v1;cv_valid_train_sample_194845;IT WAS HOWEVER STILL SO HOT FROM ITS FLIGHT THROUGH THE AIR;it was however still so hot from its flight through the air;2
cv_valid_train_sample_194846-v1_cv_valid_train_sample_194846;cv_valid_train_sample_194846-v1;cv_valid_train_sample_194846;FOR THAT PRICE YOU MIGHT AS WELL GET THE BRAND NAME CORDLESS DRILL;for that price you might as well get the brand name cordless drill;2
cv_valid_train_sample_194847-v1_cv_valid_train_sample_194847;cv_valid_train_sample_194847-v1;cv_valid_train_sample_194847;BUT HE'S ON THE RIGHT TRACK;but he's on the right track;2
cv_valid_train_sample_194848-v1_cv_valid_train_sample_194848;cv_valid_train_sample_194848-v1;cv_valid_train_sample_194848;I UNDERSTAND SHEEP THEY'RE NO LONGER A PROBLEM AND THEY CAN BE GOOD FRIENDS;i understand sheep they're no longer a problem and they can be good friends;2
cv_valid_train_sample_194849-v1_cv_valid_train_sample_194849;cv_valid_train_sample_194849-v1;cv_valid_train_sample_194849;IT SPREAD THROUGH THE PLANET'S ATMOSPHERE AND OBSCURED ITS MORE FAMILIAR FEATURES;it spread through the planet's atmosphere and obscured its more familiar features;2
cv_valid_train_sample_194850-v1_cv_valid_train_sample_194850;cv_valid_train_sample_194850-v1;cv_valid_train_sample_194850;WHAT THE DEVIL DO YOU WANT;what the devil do you want;2
cv_valid_train_sample_194851-v1_cv_valid_train_sample_194851;cv_valid_train_sample_194851-v1;cv_valid_train_sample_194851;I CAN SEE THAT RIGHT NOW;i can see that right now;2
cv_valid_train_sample_194852-v1_cv_valid_train_sample_194852;cv_valid_train_sample_194852-v1;cv_valid_train_sample_194852;DO YOU WANT TO GO TO WORK FOR ME THE MERCHANT ASKED;do you want to go to work for me the merchant asked;2
cv_valid_train_sample_194853-v1_cv_valid_train_sample_194853;cv_valid_train_sample_194853-v1;cv_valid_train_sample_194853;FROM THE RAILWAY STATION IN THE DISTANCE CAME THE SOUND OF TRAINS RINGING AND RUMBLING;from the railway station in the distance came the sound of trains ringing and rumbling;2
cv_valid_train_sample_194854-v1_cv_valid_train_sample_194854;cv_valid_train_sample_194854-v1;cv_valid_train_sample_194854;MY CHEMIST TOLD ME TO TAKE THESE TABLETS BEFORE EATING;my chemist told me to take these tablets before eating;2
cv_valid_train_sample_194855-v1_cv_valid_train_sample_194855;cv_valid_train_sample_194855-v1;cv_valid_train_sample_194855;YOU'LL WATCH THEM AS THEY GROW DEMONSTRATING HOW THE WORLD IS ALWAYS CHANGING;you'll watch them as they grow demonstrating how the world is always changing;2
cv_valid_train_sample_194856-v1_cv_valid_train_sample_194856;cv_valid_train_sample_194856-v1;cv_valid_train_sample_194856;IT'S THE NAME OF THE PROPHET'S DAUGHTER FATIMA SAID;it's the name of the prophet's daughter fatima said;2
cv_valid_train_sample_194857-v1_cv_valid_train_sample_194857;cv_valid_train_sample_194857-v1;cv_valid_train_sample_194857;I SHALL MAKE US SOME ICE CUBES;i shall make us some ice cubes;2
cv_valid_train_sample_194858-v1_cv_valid_train_sample_194858;cv_valid_train_sample_194858-v1;cv_valid_train_sample_194858;WHOM WOULD I SEE REGARDING THE RETURN OF STOLEN GOVERNMENT MONEY;whom would i see regarding the return of stolen government money;2
cv_valid_train_sample_194859-v1_cv_valid_train_sample_194859;cv_valid_train_sample_194859-v1;cv_valid_train_sample_194859;AND ONE OR TWO PERSONS WERE RETURNING;and one or two persons were returning;2
cv_valid_train_sample_194860-v1_cv_valid_train_sample_194860;cv_valid_train_sample_194860-v1;cv_valid_train_sample_194860;YOU WANT A DRINK OR DON'T YOU;you want a drink or don't you;2
cv_valid_train_sample_194861-v1_cv_valid_train_sample_194861;cv_valid_train_sample_194861-v1;cv_valid_train_sample_194861;JUST STEP ON IT;just step on it;2
cv_valid_train_sample_194862-v1_cv_valid_train_sample_194862;cv_valid_train_sample_194862-v1;cv_valid_train_sample_194862;ALL I SAW WAS AN ARMY SAID THE BOY;all i saw was an army said the boy;2
cv_valid_train_sample_194863-v1_cv_valid_train_sample_194863;cv_valid_train_sample_194863-v1;cv_valid_train_sample_194863;WAS IT LUCK THAT I AVOIDED THE SPOILED CAKE;was it luck that i avoided the spoiled cake;2
cv_valid_train_sample_194864-v1_cv_valid_train_sample_194864;cv_valid_train_sample_194864-v1;cv_valid_train_sample_194864;IF HE EVER DECIDED TO LEAVE THEM THEY WOULD SUFFER;if he ever decided to leave them they would suffer;2
cv_valid_train_sample_194865-v1_cv_valid_train_sample_194865;cv_valid_train_sample_194865-v1;cv_valid_train_sample_194865;I'M GOING TO CHECK UP ON THAT RIGHT AWAY;i'm going to check up on that right away;2
cv_valid_train_sample_194866-v1_cv_valid_train_sample_194866;cv_valid_train_sample_194866-v1;cv_valid_train_sample_194866;AND WHAT DO YOU DO IN SALEM HE INSISTED;and what do you do in salem he insisted;2
cv_valid_train_sample_194867-v1_cv_valid_train_sample_194867;cv_valid_train_sample_194867-v1;cv_valid_train_sample_194867;STRANGE IMAGES PASSED THROUGH MY MIND;strange images passed through my mind;2
cv_valid_train_sample_194868-v1_cv_valid_train_sample_194868;cv_valid_train_sample_194868-v1;cv_valid_train_sample_194868;I'M ON THE JOB;i'm on the job;2
cv_valid_train_sample_194869-v1_cv_valid_train_sample_194869;cv_valid_train_sample_194869-v1;cv_valid_train_sample_194869;THEY WERE KNOWN AS SEERS AND THEY WERE HELD IN FEAR BY WOMEN AND THE ELDERLY;they were known as seers and they were held in fear by women and the elderly;2
cv_valid_train_sample_194870-v1_cv_valid_train_sample_194870;cv_valid_train_sample_194870-v1;cv_valid_train_sample_194870;BUT I'D LIKE TO SEE THE CASTLES IN THE TOWNS WHERE THEY LIVE THE BOY EXPLAINED;but i'd like to see the castles in the towns where they live the boy explained;2
cv_valid_train_sample_194871-v1_cv_valid_train_sample_194871;cv_valid_train_sample_194871-v1;cv_valid_train_sample_194871;THE BOY WAS ALSO SADDENED HIS FRIEND WAS IN PURSUIT OF HIS DESTINY;the boy was also saddened his friend was in pursuit of his destiny;2
cv_valid_train_sample_194872-v1_cv_valid_train_sample_194872;cv_valid_train_sample_194872-v1;cv_valid_train_sample_194872;I POINTED OUT MARS A BRIGHT DOT OF LIGHT;i pointed out mars a bright dot of light;2
cv_valid_train_sample_194873-v1_cv_valid_train_sample_194873;cv_valid_train_sample_194873-v1;cv_valid_train_sample_194873;WHICH ONE ARE YOU;which one are you;2
cv_valid_train_sample_194874-v1_cv_valid_train_sample_194874;cv_valid_train_sample_194874-v1;cv_valid_train_sample_194874;I JUST DON'T TRUST ANYONE WHO SAYS THEY'VE NEVER HAD HAMBURGER HELPER;i just don't trust anyone who says they've never had hamburger helper;2
cv_valid_train_sample_194875-v1_cv_valid_train_sample_194875;cv_valid_train_sample_194875-v1;cv_valid_train_sample_194875;MY TAX DOLLARS PAY FOR THOSE PUBLIC SCHOOL PROMS;my tax dollars pay for those public school proms;2
cv_valid_train_sample_194876-v1_cv_valid_train_sample_194876;cv_valid_train_sample_194876-v1;cv_valid_train_sample_194876;AM I TALKING TOO MUCH;am i talking too much;2
cv_valid_train_sample_194877-v1_cv_valid_train_sample_194877;cv_valid_train_sample_194877-v1;cv_valid_train_sample_194877;ALL THAT TIME THE MARTIANS MUST HAVE BEEN GETTING READY;all that time the martians must have been getting ready;2
cv_valid_train_sample_194878-v1_cv_valid_train_sample_194878;cv_valid_train_sample_194878-v1;cv_valid_train_sample_194878;HE ALMOST BEGAN TO TELL ABOUT HIS TREASURE BUT DECIDED NOT TO DO SO;he almost began to tell about his treasure but decided not to do so;2
cv_valid_train_sample_194879-v1_cv_valid_train_sample_194879;cv_valid_train_sample_194879-v1;cv_valid_train_sample_194879;THEY LOOKED FOR THE FALLEN MASS BUT FOUND NOTHING;they looked for the fallen mass but found nothing;2
cv_valid_train_sample_194880-v1_cv_valid_train_sample_194880;cv_valid_train_sample_194880-v1;cv_valid_train_sample_194880;YOU HAVE TOLD ME ABOUT YOUR DREAMS ABOUT THE OLD KING AND YOUR TREASURE;you have told me about your dreams about the old king and your treasure;2
cv_valid_train_sample_194881-v1_cv_valid_train_sample_194881;cv_valid_train_sample_194881-v1;cv_valid_train_sample_194881;JUST BY LOOKING AT THEM;just by looking at them;2
cv_valid_train_sample_194882-v1_cv_valid_train_sample_194882;cv_valid_train_sample_194882-v1;cv_valid_train_sample_194882;AND THE ALCHEMIST UNDERSTOOD THAT THE BOY'S HEART HAD RETURNED TO THE SOUL OF THE WORLD;and the alchemist understood that the boy's heart had returned to the soul of the world;2
cv_valid_train_sample_194883-v1_cv_valid_train_sample_194883;cv_valid_train_sample_194883-v1;cv_valid_train_sample_194883;ONLY US EXPLORERS CAN GET IT;only us explorers can get it;2
cv_valid_train_sample_194884-v1_cv_valid_train_sample_194884;cv_valid_train_sample_194884-v1;cv_valid_train_sample_194884;THE BOY WAS ASTONISHED BY WHAT HE SAW INSIDE;the boy was astonished by what he saw inside;2
cv_valid_train_sample_194885-v1_cv_valid_train_sample_194885;cv_valid_train_sample_194885-v1;cv_valid_train_sample_194885;COMPILING THE LINUX KERNEL CAN BE TIME CONSUMING;compiling the linux kernel can be time consuming;2
cv_valid_train_sample_194886-v1_cv_valid_train_sample_194886;cv_valid_train_sample_194886-v1;cv_valid_train_sample_194886;IN A WAY SO AM I HE SAID;in a way so am i he said;2
cv_valid_train_sample_194887-v1_cv_valid_train_sample_194887;cv_valid_train_sample_194887-v1;cv_valid_train_sample_194887;BUT YOU ARE FORCING ME TO LOOK AT WEALTH AND AT HORIZONS I HAVE NEVER KNOWN;but you are forcing me to look at wealth and at horizons i have never known;2
cv_valid_train_sample_194888-v1_cv_valid_train_sample_194888;cv_valid_train_sample_194888-v1;cv_valid_train_sample_194888;LISTEN TO THE WOMAN;listen to the woman;2
cv_valid_train_sample_194889-v1_cv_valid_train_sample_194889;cv_valid_train_sample_194889-v1;cv_valid_train_sample_194889;THIS IS THE PRESS ROOM;this is the press room;2
cv_valid_train_sample_194890-v1_cv_valid_train_sample_194890;cv_valid_train_sample_194890-v1;cv_valid_train_sample_194890;THERE WERE RAISED VOICESAND SOME SORT OF STRUGGLE APPEARED TO BE GOING ON;there were raised voicesand some sort of struggle appeared to be going on;2
cv_valid_train_sample_194891-v1_cv_valid_train_sample_194891;cv_valid_train_sample_194891-v1;cv_valid_train_sample_194891;TWO DAYS AGO YOU SAID THAT I HAD NEVER DREAMED OF TRAVEL THE MERCHANT ANSWERED;two days ago you said that i had never dreamed of travel the merchant answered;2
cv_valid_train_sample_194892-v1_cv_valid_train_sample_194892;cv_valid_train_sample_194892-v1;cv_valid_train_sample_194892;MOST METEORITES ARE MORE OR LESS ROUNDED;most meteorites are more or less rounded;2
cv_valid_train_sample_194893-v1_cv_valid_train_sample_194893;cv_valid_train_sample_194893-v1;cv_valid_train_sample_194893;HE DECIDED TO SPEND THE NIGHT THERE;he decided to spend the night there;2
cv_valid_train_sample_194894-v1_cv_valid_train_sample_194894;cv_valid_train_sample_194894-v1;cv_valid_train_sample_194894;HE PUT HIS HEADCLOTH IN PLACE AND SECURED IT WITH A RING MADE OF CAMEL SKIN;he put his headcloth in place and secured it with a ring made of camel skin;2
cv_valid_train_sample_194895-v1_cv_valid_train_sample_194895;cv_valid_train_sample_194895-v1;cv_valid_train_sample_194895;IT SPREAD THROUGH THE PLANET'S ATMOSPHERE AND OBSCURED ITS MORE FAMILIAR FEATURES;it spread through the planet's atmosphere and obscured its more familiar features;2
cv_valid_train_sample_194896-v1_cv_valid_train_sample_194896;cv_valid_train_sample_194896-v1;cv_valid_train_sample_194896;I'VE WATCHED YOU GROW UP FROM A LITTLE BOY;i've watched you grow up from a little boy;2
cv_valid_train_sample_194897-v1_cv_valid_train_sample_194897;cv_valid_train_sample_194897-v1;cv_valid_train_sample_194897;CAN I GET A WOOT WOOT;can i get a woot woot;2
cv_valid_train_sample_194898-v1_cv_valid_train_sample_194898;cv_valid_train_sample_194898-v1;cv_valid_train_sample_194898;HE REACHED OVER AND PICKED UP A SHELL FROM THE GROUND;he reached over and picked up a shell from the ground;2
cv_valid_train_sample_194899-v1_cv_valid_train_sample_194899;cv_valid_train_sample_194899-v1;cv_valid_train_sample_194899;AND I WILL TELL YOU HOW TO FIND THE HIDDEN TREASURE;and i will tell you how to find the hidden treasure;2
cv_valid_train_sample_194900-v1_cv_valid_train_sample_194900;cv_valid_train_sample_194900-v1;cv_valid_train_sample_194900;JAVA IS NOT THE SAME AS JAVASCRIPT;java is not the same as javascript;2
cv_valid_train_sample_194901-v1_cv_valid_train_sample_194901;cv_valid_train_sample_194901-v1;cv_valid_train_sample_194901;WELL I'D LIKE TO SEE THEIR LAND AND SEE HOW THEY LIVE SAID HIS SON;well i'd like to see their land and see how they live said his son;2
cv_valid_train_sample_194902-v1_cv_valid_train_sample_194902;cv_valid_train_sample_194902-v1;cv_valid_train_sample_194902;I WISHED I HAD A LIGHT TO SMOKE BY;i wished i had a light to smoke by;2
cv_valid_train_sample_194903-v1_cv_valid_train_sample_194903;cv_valid_train_sample_194903-v1;cv_valid_train_sample_194903;I WENT STRETCHING MY LEGS CLUMSILY AND FEELING MY WAY IN THE DARK;i went stretching my legs clumsily and feeling my way in the dark;2
cv_valid_train_sample_194904-v1_cv_valid_train_sample_194904;cv_valid_train_sample_194904-v1;cv_valid_train_sample_194904;I'VE GOT TO TALK TO YOU STRAIGHT FROM THE SHOULDER;i've got to talk to you straight from the shoulder;2
cv_valid_train_sample_194905-v1_cv_valid_train_sample_194905;cv_valid_train_sample_194905-v1;cv_valid_train_sample_194905;I NEED ONE MORE;i need one more;2
cv_valid_train_sample_194906-v1_cv_valid_train_sample_194906;cv_valid_train_sample_194906-v1;cv_valid_train_sample_194906;WHAT IDIOT WROTE THIS TOTAL DRIVEL;what idiot wrote this total drivel;2
cv_valid_train_sample_194907-v1_cv_valid_train_sample_194907;cv_valid_train_sample_194907-v1;cv_valid_train_sample_194907;YOU MUST NOT LET UP EVEN AFTER HAVING COME SO FAR HE CONTINUED;you must not let up even after having come so far he continued;2
cv_valid_train_sample_194908-v1_cv_valid_train_sample_194908;cv_valid_train_sample_194908-v1;cv_valid_train_sample_194908;THE END OF THE CYLINDER WAS STILL AS OGILVY AND HENDERSON HAD LEFT IT;the end of the cylinder was still as ogilvy and henderson had left it;2
cv_valid_train_sample_194909-v1_cv_valid_train_sample_194909;cv_valid_train_sample_194909-v1;cv_valid_train_sample_194909;SO THEY THINK SHE LEFT IT WITH YOU;so they think she left it with you;2
cv_valid_train_sample_194910-v1_cv_valid_train_sample_194910;cv_valid_train_sample_194910-v1;cv_valid_train_sample_194910;THE ONLY SHADOW WAS THAT OF THE FEW SCATTERED PINE TREES;the only shadow was that of the few scattered pine trees;2
cv_valid_train_sample_194911-v1_cv_valid_train_sample_194911;cv_valid_train_sample_194911-v1;cv_valid_train_sample_194911;THE FALCON'S BEAK CARRIES BITS OF ME MYSELF THE DESERT SAID;the falcon's beak carries bits of me myself the desert said;2
cv_valid_train_sample_194912-v1_cv_valid_train_sample_194912;cv_valid_train_sample_194912-v1;cv_valid_train_sample_194912;I KNOW WHY I WANT TO GET BACK TO MY FLOCK HE THOUGHT;i know why i want to get back to my flock he thought;2
cv_valid_train_sample_194913-v1_cv_valid_train_sample_194913;cv_valid_train_sample_194913-v1;cv_valid_train_sample_194913;YOU AIN'T GONNA GET ME TO STAY HERE;you ain't gonna get me to stay here;2
cv_valid_train_sample_194914-v1_cv_valid_train_sample_194914;cv_valid_train_sample_194914-v1;cv_valid_train_sample_194914;LISTEN TO YOUR HEART;listen to your heart;2
cv_valid_train_sample_194915-v1_cv_valid_train_sample_194915;cv_valid_train_sample_194915-v1;cv_valid_train_sample_194915;COME ON IN THE OFFICE HERE;come on in the office here;2
cv_valid_train_sample_194916-v1_cv_valid_train_sample_194916;cv_valid_train_sample_194916-v1;cv_valid_train_sample_194916;I WENT STRETCHING MY LEGS CLUMSILY AND FEELING MY WAY IN THE DARK;i went stretching my legs clumsily and feeling my way in the dark;2
cv_valid_train_sample_194917-v1_cv_valid_train_sample_194917;cv_valid_train_sample_194917-v1;cv_valid_train_sample_194917;THE SUN THOUGHT FOR A MINUTE;the sun thought for a minute;2
cv_valid_train_sample_194918-v1_cv_valid_train_sample_194918;cv_valid_train_sample_194918-v1;cv_valid_train_sample_194918;YOU WANT A DRINK OR DON'T YOU;you want a drink or don't you;2
cv_valid_train_sample_194919-v1_cv_valid_train_sample_194919;cv_valid_train_sample_194919-v1;cv_valid_train_sample_194919;AN HOUR LATER HE HAD BEFORE HIM A CHEST OF SPANISH GOLD COINS;an hour later he had before him a chest of spanish gold coins;2
cv_valid_train_sample_194920-v1_cv_valid_train_sample_194920;cv_valid_train_sample_194920-v1;cv_valid_train_sample_194920;IF THE PROBLEM IS A VARIABLE OR FUNCTION WITH MULTIPLE MISRECOGNIZED WORDS ADD THE WHOLE PHRASE TO YOUR VOCABULARY;if the problem is a variable or function with multiple misrecognized words add the whole phrase to your vocabulary;2
cv_valid_train_sample_194921-v1_cv_valid_train_sample_194921;cv_valid_train_sample_194921-v1;cv_valid_train_sample_194921;SO NOW I FEAR NOTHING BECAUSE IT WAS THOSE OMENS THAT BROUGHT YOU TO ME;so now i fear nothing because it was those omens that brought you to me;2
cv_valid_train_sample_194922-v1_cv_valid_train_sample_194922;cv_valid_train_sample_194922-v1;cv_valid_train_sample_194922;THE TURF AND GRAVEL AROUND IT SEEMED CHARRED AS IF BY A SUDDEN EXPLOSION;the turf and gravel around it seemed charred as if by a sudden explosion;2
cv_valid_train_sample_194923-v1_cv_valid_train_sample_194923;cv_valid_train_sample_194923-v1;cv_valid_train_sample_194923;HIS NEW FRIEND PUSHED THE OWNER ASIDE AND PULLED THE BOY OUTSIDE WITH HIM;his new friend pushed the owner aside and pulled the boy outside with him;2
cv_valid_train_sample_194924-v1_cv_valid_train_sample_194924;cv_valid_train_sample_194924-v1;cv_valid_train_sample_194924;YOU'VE GOT SOMETHING ON YOUR MIND;you've got something on your mind;2
cv_valid_train_sample_194925-v1_cv_valid_train_sample_194925;cv_valid_train_sample_194925-v1;cv_valid_train_sample_194925;THEY SPOKE ABOUT MERCURY SALT DRAGONS AND KINGS AND HE DIDN'T UNDERSTAND ANY OF IT;they spoke about mercury salt dragons and kings and he didn't understand any of it;2
cv_valid_train_sample_194926-v1_cv_valid_train_sample_194926;cv_valid_train_sample_194926-v1;cv_valid_train_sample_194926;IT WAS THE DEVIL;it was the devil;2
cv_valid_train_sample_194927-v1_cv_valid_train_sample_194927;cv_valid_train_sample_194927-v1;cv_valid_train_sample_194927;THE CAMEL DRIVER UNDERSTOOD WHAT THE BOY WAS SAYING;the camel driver understood what the boy was saying;2
cv_valid_train_sample_194928-v1_cv_valid_train_sample_194928;cv_valid_train_sample_194928-v1;cv_valid_train_sample_194928;I'VE CROSSED THESE SANDS MANY TIMES SAID ONE OF THE CAMEL DRIVERS ONE NIGHT;i've crossed these sands many times said one of the camel drivers one night;2
cv_valid_train_sample_194929-v1_cv_valid_train_sample_194929;cv_valid_train_sample_194929-v1;cv_valid_train_sample_194929;YOU'VE GOT THE BRAIN OF A PANCAKE;you've got the brain of a pancake;2
cv_valid_train_sample_194930-v1_cv_valid_train_sample_194930;cv_valid_train_sample_194930-v1;cv_valid_train_sample_194930;HAVE YOU GOT A MIRROR;have you got a mirror;2
cv_valid_train_sample_194931-v1_cv_valid_train_sample_194931;cv_valid_train_sample_194931-v1;cv_valid_train_sample_194931;I'M GOING TO THEM;i'm going to them;2
cv_valid_train_sample_194932-v1_cv_valid_train_sample_194932;cv_valid_train_sample_194932-v1;cv_valid_train_sample_194932;THE WIND'S CURIOSITY WAS AROUSED SOMETHING THAT HAD NEVER HAPPENED BEFORE;the wind's curiosity was aroused something that had never happened before;2
cv_valid_train_sample_194933-v1_cv_valid_train_sample_194933;cv_valid_train_sample_194933-v1;cv_valid_train_sample_194933;HOW COULD YOU EVEN THINK THAT;how could you even think that;2
cv_valid_train_sample_194934-v1_cv_valid_train_sample_194934;cv_valid_train_sample_194934-v1;cv_valid_train_sample_194934;THE BOY KNEW AND WAS NOW WORKING TOWARD IT;the boy knew and was now working toward it;2
cv_valid_train_sample_194935-v1_cv_valid_train_sample_194935;cv_valid_train_sample_194935-v1;cv_valid_train_sample_194935;THEY DON'T SEE THAT THE FIELDS ARE NEW AND THE SEASONS CHANGE;they don't see that the fields are new and the seasons change;2
cv_valid_train_sample_194936-v1_cv_valid_train_sample_194936;cv_valid_train_sample_194936-v1;cv_valid_train_sample_194936;IT IS I THE BOY ANSWERED;it is i the boy answered;2
cv_valid_train_sample_194937-v1_cv_valid_train_sample_194937;cv_valid_train_sample_194937-v1;cv_valid_train_sample_194937;I'LL BET IT'S A SUMMONS;i'll bet it's a summons;2
cv_valid_train_sample_194938-v1_cv_valid_train_sample_194938;cv_valid_train_sample_194938-v1;cv_valid_train_sample_194938;ON THE FOLLOWING DAY THE FIRST CLEAR SIGN OF DANGER APPEARED;on the following day the first clear sign of danger appeared;2
cv_valid_train_sample_194939-v1_cv_valid_train_sample_194939;cv_valid_train_sample_194939-v1;cv_valid_train_sample_194939;ONLY GET ME BACK TO MY HUSBAND AND KIDS;only get me back to my husband and kids;2
cv_valid_train_sample_194940-v1_cv_valid_train_sample_194940;cv_valid_train_sample_194940-v1;cv_valid_train_sample_194940;TOMORROW SELL YOUR CAMEL AND BUY A HORSE;tomorrow sell your camel and buy a horse;2
cv_valid_train_sample_194941-v1_cv_valid_train_sample_194941;cv_valid_train_sample_194941-v1;cv_valid_train_sample_194941;WAIT FOR THE END OF THE WAR;wait for the end of the war;2
cv_valid_train_sample_194942-v1_cv_valid_train_sample_194942;cv_valid_train_sample_194942-v1;cv_valid_train_sample_194942;THEY MOUNTED THEIR HORSES;they mounted their horses;2
cv_valid_train_sample_194943-v1_cv_valid_train_sample_194943;cv_valid_train_sample_194943-v1;cv_valid_train_sample_194943;A BOY CAME RUNNING TOWARDS ME;a boy came running towards me;2
cv_valid_train_sample_194944-v1_cv_valid_train_sample_194944;cv_valid_train_sample_194944-v1;cv_valid_train_sample_194944;THE CATERPILLAR RESPONDED WITH A NOD;the caterpillar responded with a nod;2
cv_valid_train_sample_194945-v1_cv_valid_train_sample_194945;cv_valid_train_sample_194945-v1;cv_valid_train_sample_194945;I'LL WORK ALL NIGHT UNTIL DAWN AND I'LL CLEAN EVERY PIECE OF CRYSTAL IN YOUR SHOP;i'll work all night until dawn and i'll clean every piece of crystal in your shop;2
cv_valid_train_sample_194946-v1_cv_valid_train_sample_194946;cv_valid_train_sample_194946-v1;cv_valid_train_sample_194946;MR NELSON COME YET;mr nelson come yet;2
cv_valid_train_sample_194947-v1_cv_valid_train_sample_194947;cv_valid_train_sample_194947-v1;cv_valid_train_sample_194947;FROM ATOP ITS WALLS ONE CAN CATCH A GLIMPSE OF AFRICA;from atop its walls one can catch a glimpse of africa;2
cv_valid_train_sample_194948-v1_cv_valid_train_sample_194948;cv_valid_train_sample_194948-v1;cv_valid_train_sample_194948;BUT I'D LIKE TO SEE THE CASTLES IN THE TOWNS WHERE THEY LIVE THE BOY EXPLAINED;but i'd like to see the castles in the towns where they live the boy explained;2
cv_valid_train_sample_194949-v1_cv_valid_train_sample_194949;cv_valid_train_sample_194949-v1;cv_valid_train_sample_194949;IT'S EXTREMELY SUSPICIOUS THAT THERE'S NO INFORMATION ABOUT BRAINS THAT DIDN'T COME FROM A BRAIN;it's extremely suspicious that there's no information about brains that didn't come from a brain;2
cv_valid_train_sample_194950-v1_cv_valid_train_sample_194950;cv_valid_train_sample_194950-v1;cv_valid_train_sample_194950;ALL THAT TIME THE MARTIANS MUST HAVE BEEN GETTING READY;all that time the martians must have been getting ready;2
cv_valid_train_sample_194951-v1_cv_valid_train_sample_194951;cv_valid_train_sample_194951-v1;cv_valid_train_sample_194951;I'M LOVING IT;i'm loving it;2
cv_valid_train_sample_194952-v1_cv_valid_train_sample_194952;cv_valid_train_sample_194952-v1;cv_valid_train_sample_194952;AS I WATCHED THE PLANET SEEMED TO GROW LARGER AND SMALLER;as i watched the planet seemed to grow larger and smaller;2
cv_valid_train_sample_194953-v1_cv_valid_train_sample_194953;cv_valid_train_sample_194953-v1;cv_valid_train_sample_194953;IT'S CALLED THE PRINCIPLE OF FAVORABILITY BEGINNER'S LUCK;it's called the principle of favorability beginner's luck;2
cv_valid_train_sample_194954-v1_cv_valid_train_sample_194954;cv_valid_train_sample_194954-v1;cv_valid_train_sample_194954;NOT EVERYONE CAN SEE HIS DREAMS COME TRUE IN THE SAME WAY;not everyone can see his dreams come true in the same way;2
cv_valid_train_sample_194955-v1_cv_valid_train_sample_194955;cv_valid_train_sample_194955-v1;cv_valid_train_sample_194955;EVERYTHING IN THE UNIVERSE EVOLVED HE SAID;everything in the universe evolved he said;2
cv_valid_train_sample_194956-v1_cv_valid_train_sample_194956;cv_valid_train_sample_194956-v1;cv_valid_train_sample_194956;THE EXPERIMENTAL METHODOLOGY LACKS SEPARATE VALIDATION SET;the experimental methodology lacks separate validation set;2
cv_valid_train_sample_194957-v1_cv_valid_train_sample_194957;cv_valid_train_sample_194957-v1;cv_valid_train_sample_194957;A MAN DOWN ON EARTH NEEDS OUR HELP;a man down on earth needs our help;2
cv_valid_train_sample_194958-v1_cv_valid_train_sample_194958;cv_valid_train_sample_194958-v1;cv_valid_train_sample_194958;I'VE GOT A DESK I WANT MOVED;i've got a desk i want moved;2
cv_valid_train_sample_194959-v1_cv_valid_train_sample_194959;cv_valid_train_sample_194959-v1;cv_valid_train_sample_194959;THIS IS A TRICK TO GET YOUR SYMPATHY;this is a trick to get your sympathy;2
